customer_id,churn_probability,customer_lifetime_value,assigned_action,assigned_cost,expected_value_saved
101850,0.6971879018461504,6049.103036876356,email_nudge,20,210.8680727165502
101851,0.7917682311294527,1599.7061255742726,email_nudge,20,63.3298244686446
101852,0.6427757488768954,2580.324517374517,email_nudge,20,82.92850120004094
101853,0.6113275660836878,11257.816666666666,discount_offer,250,1238.7984592049472
101854,0.8265948624261168,1536.3461664841184,email_nudge,20,63.4967924061916
101858,0.7872836266994028,1893.2871647509576,email_nudge,20,74.52769927242818
101859,0.4767231654254694,10749.390945406123,discount_offer,250,922.4070620201794
101860,0.5488057908863091,5672.33587075575,email_nudge,20,155.65053868614453
101861,0.3950089968625835,15514.069689119173,discount_offer,250,1103.0754789279315
101863,0.479741810887383,3987.986784140969,email_nudge,20,95.66020008093696
101864,0.4758571833609203,40973.83634969325,personal_outreach,900,6824.193024899712
101865,0.8620825081493251,11488.543461538462,discount_offer,250,1782.733025215009
101866,0.6681662971683262,5291.693958333333,email_nudge,20,176.78657789437932
101870,0.6534197506397916,12590.830065359478,discount_offer,250,1480.877467497933
101871,0.3763479376136712,11259.85622406639,email_nudge,20,211.8811833876923
101872,0.6378950539154669,7355.486886792453,email_nudge,20,234.6014352112491
101873,0.6948254981284733,8501.668251173709,discount_offer,250,1063.2916579580635
101875,0.7238157894362344,3402.1869627507167,email_nudge,20,123.12783211265372
101877,0.5528246304451093,4582.819291338583,email_nudge,20,126.6747690565485
101878,0.7496563909143991,6288.451660516605,email_nudge,20,235.7088988131269
101880,0.6698924579155825,16556.431465517242,discount_offer,250,1996.3851423743224
101881,0.6613335966641459,9048.293629343629,discount_offer,250,1077.109302522078
101883,0.5347435220839492,2086.422641509434,none,0,0.0
101884,0.4874943514591517,7159.813342696629,email_nudge,20,174.5184281033237
101885,0.3900511487873839,5988.994311377245,email_nudge,20,116.8007055616901
101889,0.859214297689809,3693.402198852773,email_nudge,20,158.67119881866407
101890,0.6404072377581744,5651.539208633094,email_nudge,20,180.9643306841369
101891,0.6000321007091133,8607.550844594594,discount_offer,250,929.6652267436672
101893,0.717817022112987,5166.056534090909,email_nudge,20,185.41416586842377
101894,0.5008084501890938,10864.770700985762,discount_offer,250,979.4104157556995
101895,0.6332465539198142,31220.40352112676,personal_outreach,900,6919.574529608843
101896,0.7860070331157694,3941.2948863636366,email_nudge,20,154.8942750132518
101899,0.7422686605906589,2643.0312910284465,email_nudge,20,98.09196481454426
101900,0.6616307270357299,6809.912704918032,email_nudge,20,225.2823747002386
101903,0.7410577145099186,7009.100502512563,discount_offer,250,934.9466398492108
101904,0.5085191422777752,5896.361861313869,email_nudge,20,149.92064381373572
101905,0.4240411823332292,4766.966363636363,email_nudge,20,101.06950264895488
101906,0.482471040214724,12410.463854166668,discount_offer,250,1077.7840929480644
101907,0.5741496133726351,6402.454104477612,email_nudge,20,183.7983274360931
101908,0.703780461951646,13759.53947368421,discount_offer,250,1743.0651084656483
101909,0.8492672825260557,779.891621253406,none,0,0.0
101912,0.4860928019866191,7053.281683168318,email_nudge,20,171.42747282860924
101914,0.7676118554029937,5194.3588,email_nudge,20,199.3625698048434
101915,0.6007829710001523,4485.804375,email_nudge,20,134.74974398689906
101916,0.4395765993473814,6564.503529411765,email_nudge,20,144.28010689313535
101917,0.5048273229409397,9275.153686200378,email_nudge,20,234.11755026351628
101918,0.3713559558636604,5101.425872689938,email_nudge,20,94.72224406101898
101919,0.6379094856947104,11088.83482849604,discount_offer,250,1273.2611260319102
101922,0.3609541978066006,20672.37848605577,discount_offer,250,1343.120722773964
101924,0.4904489286718972,10134.3846875,discount_offer,250,894.6716602919859
101925,0.7002947340599142,6697.394194961665,email_nudge,20,234.5074943327546
101926,0.7853555263637564,14830.385761226724,discount_offer,250,2096.482574823439
101927,0.4866690744023323,5182.925510204082,email_nudge,20,126.11847803736282
101929,0.5709503870162022,4822.095639534884,email_nudge,20,137.65886858107916
101932,0.6252838299157137,2621.981224489796,email_nudge,20,81.97412310080362
101933,0.550326042568337,11665.813858267717,discount_offer,250,1155.60021131268
101934,0.3971816782034046,5076.931,email_nudge,20,100.82319873514444
101935,0.4775980577071718,26670.33012048193,discount_offer,250,2292.785615511225
101937,0.4414648158261866,7945.77625,email_nudge,20,175.3890324401169
101940,0.779301918457591,1533.616554054054,email_nudge,20,59.75751613763221
101941,0.6176932795212958,1044.575925925926,none,0,0.0
101943,0.6665547991063978,7210.435636363637,email_nudge,20,240.3075238532988
101947,0.446995641595359,6956.877878787879,email_nudge,20,155.4847045464674
101948,0.3777083069738418,10702.880486008837,email_nudge,20,202.1283434056884
101949,0.5010234221389495,11893.559112149533,discount_offer,250,1072.611303800588
101950,0.5921953360785891,3416.269351230425,email_nudge,20,101.15493882934426
101954,0.7926127245566676,2923.139164785553,email_nudge,20,115.84586488294896
101959,0.3848212927647823,15530.55242165242,discount_offer,250,1075.7677068452708
101960,0.6594944317217866,16030.952879581151,discount_offer,250,1903.01834867006
101962,0.7543944451726239,1820.2211340206184,email_nudge,20,68.65823562454844
101965,0.644943489719318,16545.76952861953,discount_offer,250,1920.7955411782984
101966,0.6247708899547159,15380.91282051282,discount_offer,250,1729.7183864137846
101973,0.5861256733310529,5180.618597560976,email_nudge,20,151.82467818834013
101974,0.5902914483174166,5484.871590909092,email_nudge,20,161.88363976163907
101977,0.3928601160053773,18415.532107574098,discount_offer,250,1302.2510544148158
101979,0.4416904984291207,15848.615107913669,discount_offer,250,1260.0328871566226
101980,0.5959948035070356,4414.7950657894735,email_nudge,20,131.55974588795138
101982,0.630255836976362,4426.793386243386,email_nudge,20,139.50061853841245
101984,0.8709158643216507,3284.4342887473463,email_nudge,20,143.0232963696031
101986,0.3818023770944094,10657.482363636364,email_nudge,20,203.45260501390544
101987,0.3882341712146472,2834.8662162162163,none,0,0.0
101988,0.5022099632888074,6396.0046442687735,email_nudge,20,160.60686287966314
101989,0.4810215672920139,11335.247063369396,discount_offer,250,981.449695451546
101991,0.7884735449885986,2825.491785323111,email_nudge,20,111.39127621549387
101995,0.3513656714887907,11181.246014492754,email_nudge,20,196.43530069818055
101996,0.6092640886364314,16316.417277486911,discount_offer,250,1789.3812784283616
102000,0.4876542656148512,3297.902325581395,email_nudge,20,80.41180683254525
102001,0.5429689626438604,4158.413417305586,email_nudge,20,112.89447097193624
102002,0.5137917899705959,3976.5016759776536,email_nudge,20,102.15469569608167
102004,0.3797937867757905,56959.933839779005,personal_outreach,900,7571.560138627856
102008,0.8713301795957382,3497.939530201342,email_nudge,20,152.3930139532684
102009,0.4148678211301406,35376.85786948177,discount_offer,250,2641.8095896936625
102010,0.5171422916392783,41407.9556302521,personal_outreach,900,7494.831773354144
102012,0.6976884238918309,6801.277823920266,email_nudge,20,237.2586402710696
102013,0.3655104153802436,17074.65239130435,discount_offer,250,1123.373391843406
102014,0.4436504315593775,24605.210052910053,discount_offer,250,1964.9001705448825
102018,0.6852565157941995,14369.929537953796,discount_offer,250,1772.4758125295466
102019,0.7215912036853809,7612.831152647976,discount_offer,250,988.8033590807072
102020,0.5930297492096586,6410.693670886076,email_nudge,20,190.08660299527577
102022,0.5778579047294832,15175.228458498024,discount_offer,250,1578.4426297474006
102024,0.4258486311624675,14375.858897243108,discount_offer,250,1101.949169971636
102026,0.6667028281609837,2045.897039473684,email_nudge,20,68.20026711716443
102028,0.66994753805252,1888.381270536692,email_nudge,20,63.25581915502733
102029,0.6190686842282935,568.0116564417178,none,0,0.0
102030,0.4555586438336189,7316.244368600682,email_nudge,20,166.6489181257539
102034,0.5083556275996162,9726.479192546583,discount_offer,250,890.0118781670927
102035,0.5124033081697461,9294.373773584906,email_nudge,20,238.12339344755165
102037,0.7988752784959411,6893.902519167579,discount_offer,250,991.3262930862966
102040,0.521231698362317,2273.096753246753,email_nudge,20,59.24050406183368
102041,0.511899206934021,10233.813073394494,discount_offer,250,942.9625433126984
102042,0.3516937547542064,17475.536363636365,discount_offer,250,1106.2866600127695
102043,0.5014263500712244,3542.939736842105,email_nudge,20,88.82616703835205
102044,0.4141718964798905,2515.416379310345,none,0,0.0
102045,0.5635595188864384,29557.46207407408,personal_outreach,900,5830.086187089269
102050,0.3645344350046186,9282.120560747664,email_nudge,20,169.18262871284517
102051,0.5514277789020252,3996.714019715225,email_nudge,20,110.19495673990758
102052,0.5354258345977545,14295.46304347826,discount_offer,250,1377.7488415828266
102053,0.5785227627957186,5236.663957055215,email_nudge,20,151.47646501341717
102055,0.4310085994214108,40788.01147859922,personal_outreach,900,6152.994295201416
102057,0.8745794669763244,2056.3412376779847,email_nudge,20,89.92169117849237
102059,0.4481194537463924,4199.099123767798,email_nudge,20,94.08490027848904
102060,0.369482442194247,20045.75067567568,discount_offer,250,1333.1795247478128
102061,0.3910504969053812,3242.237914691944,email_nudge,20,63.39393738128759
102062,0.8090426401008034,10865.154490690033,discount_offer,250,1582.2671893651734
102063,0.6949082202474366,6327.780642201835,email_nudge,20,219.8613392094329
102065,0.5000231097503675,11748.863333333333,discount_offer,250,1057.4465723937722
102066,0.5905027717796417,5876.288405797101,email_nudge,20,173.49822956998804
102067,0.444530333009545,14269.251339285714,discount_offer,250,1141.7607089369233
102068,0.7688599884268625,4892.285575221238,email_nudge,20,188.0741315372754
102070,0.6894139197036949,2770.7627976190474,email_nudge,20,95.51012204378615
102071,0.6829298051303522,1761.3459641255604,email_nudge,20,60.14378280237006
102072,0.4178220468032538,6702.077016129031,email_nudge,20,140.01377683560378
102073,0.7059466912318284,773.6852201257861,none,0,0.0
102074,0.5666796226461125,7171.729875,email_nudge,20,203.20365896424255
102076,0.8531811382471672,2882.961359223301,email_nudge,20,122.9844126992368
102077,0.4779421106766343,3480.1001915708816,email_nudge,20,83.16432154627734
102078,0.6677159718352769,7538.417360350493,discount_offer,250,906.0339012959432
102081,0.6792531500570556,3973.012585034013,email_nudge,20,134.93406568003394
102085,0.6671983308413535,7706.229408543262,discount_offer,250,925.4850117229108
102086,0.6017216567233674,11062.562499999998,discount_offer,250,1198.1850183190434
102088,0.5560224564493504,3571.108052434457,email_nudge,20,99.28081357803312
102089,0.6602890509184989,7570.554356846473,discount_offer,250,899.7757472176315
102090,0.6518805334576834,3835.254090909091,email_nudge,20,125.00637413637904
102091,0.6347520087992912,25518.385384615383,personal_outreach,900,5669.2462344696805
102092,0.5515212386413482,6927.951861993428,email_nudge,20,191.0456296087125
102093,0.7196055335810506,3363.8088170865285,email_nudge,20,121.03077193420972
102095,0.5436059853499252,6718.878422782039,email_nudge,20,182.62112627313908
102096,0.3726203653087019,2591.0133333333333,none,0,0.0
102097,0.7163305967430073,5916.341153846154,email_nudge,20,211.9028094634914
102098,0.6486531462107712,5279.872972972973,email_nudge,20,171.24031077560687
102099,0.5802792950219637,9123.796973094171,discount_offer,250,952.98308558471
102101,0.787687024600827,4524.828641840088,email_nudge,20,178.20744048598098
102102,0.5620122949323942,23011.23224719101,discount_offer,250,2327.867180003904
102103,0.3552977993562078,10152.553890489911,email_nudge,20,180.35900275681857
102104,0.4871600357168517,16251.582114882503,discount_offer,250,1425.0818382374714
102106,0.4224968558885278,2280.641666666667,none,0,0.0
102107,0.5482094811321877,2281.766814159292,email_nudge,20,62.54431006274553
102108,0.3773857403677059,14154.602449888644,discount_offer,250,961.5141225291184
102110,0.6099444659590862,18290.40259515571,discount_offer,250,2008.103371754208
102111,0.8817007255417089,5113.774730215828,email_nudge,20,225.4409444944076
102114,0.545042064400166,14700.345016429355,discount_offer,250,1442.2151511268826
102115,0.4668843869974722,7962.612447698744,email_nudge,20,185.8809715771135
102117,0.71623785008081,1536.3326086956522,none,0,0.0
102121,0.7116657130521594,7845.115895953758,discount_offer,250,1004.957999652737
102122,0.7289027726025603,9508.341425818882,discount_offer,250,1247.5181570636096
102123,0.4227056042080538,14660.19298245614,discount_offer,250,1115.4502318420427
102125,0.4242209165949159,4871.166867469879,email_nudge,20,103.3225436702429
102127,0.3785315979443019,2784.9646586345384,none,0,0.0
102130,0.6727864572871205,3002.7989626556014,email_nudge,20,101.01212380152512
102133,0.3835205012118505,6120.774054982818,email_nudge,20,117.37211666857505
102135,0.4902086469653874,2842.133333333333,email_nudge,20,69.66191679142798
102136,0.4147994886501556,6334.796531791907,email_nudge,20,131.3835181045031
102137,0.5667401287052531,5968.662499999999,email_nudge,20,169.1340276724109
102139,0.6925104139546413,6365.158467741935,email_nudge,20,220.3969262691429
102141,0.7631904182363369,2867.5265463917526,email_nudge,20,109.42343921222604
102142,0.4591901482639278,9285.147520661158,email_nudge,20,213.18241333324195
102143,0.7972059657469964,2446.4586460032624,email_nudge,20,97.51657137735602
102144,0.5744569963024504,7380.850396825397,email_nudge,20,211.9990574559033
102145,0.3929145954708989,23879.93620689656,discount_offer,250,1688.899585428654
102148,0.7631830012586704,6131.064328899637,email_nudge,20,233.95620377198009
102152,0.8731860340465417,2319.223450586265,email_nudge,20,101.25567634425782
102153,0.8128415016453485,9251.267723004694,discount_offer,250,1353.5665826562504
102157,0.647924213768356,1861.4135071090047,email_nudge,20,60.30274415456999
102159,0.3527669009262727,9200.44494274809,email_nudge,20,162.28062247980213
102160,0.6452137948963264,15222.69708737864,discount_offer,250,1767.940948134869
102161,0.4813929386986509,10778.567741935483,discount_offer,250,933.9707520455048
102163,0.3515724252448736,13502.775623268695,email_nudge,20,237.3601786704968
102164,0.3642690088895307,16313.468828451882,discount_offer,250,1069.6484019042755
