customer_id,total_orders,total_spend,average_order_value,first_purchase,last_purchase,total_returns,avg_discount_pct,discount_orders,distinct_categories,days_since_last_purchase,customer_span_days,purchase_frequency,return_rate,discount_usage_rate,favorite_category,avg_review_rating,n_reviews,site_visits_last_90d,avg_pages_per_visit,signup_date,region,acquisition_channel,age,primary_category,customer_tenure_days,customer_lifetime_value,will_purchase_next_60d,churned,churn_probability,predicted_churn,is_test_set,value_none,value_email_nudge,value_discount_offer,value_personal_outreach,assigned_action,assigned_cost,expected_value_saved
101200,4.0,12362.3,3090.5750000000003,2025-02-21,2025-06-13,0.0,10.0,2.0,3.0,19.0,112.0,1.0714285714285714,0.0,0.5,Home & Kitchen,4.566666666666666,3.0,4.0,4.333333333333333,2024-06-30,South,Social Media,35,Home & Kitchen,367,12294.930517711173,1,0,0.4623979580692723,0,0,0.0,284.2575382996614,1023.3271378787808,1989.8027680976295,discount_offer,250,1023.3271378787808
101201,2.0,1293.86,646.9300000000001,2025-06-16,2025-06-30,0.0,10.0,1.0,1.0,2.0,14.0,4.285714285714286,0.0,0.5,Toys & Games,4.7,1.0,10.0,3.0,2025-05-27,East,Organic Search,23,Toys & Games,36,13118.30277777778,0,1,0.3944088426226982,0,1,0.0,258.6987307878731,931.315430836343,1810.8911155151113,discount_offer,250,931.315430836343
101203,10.0,8012.6,801.26,2024-09-21,2025-05-14,0.0,6.5,5.0,3.0,49.0,235.0,1.2765957446808511,0.0,0.5,Sports & Outdoors,3.7375,8.0,21.0,4.333333333333333,2024-09-09,Central,Email,22,Sports & Outdoors,296,9880.402027027028,1,0,0.3590863081592305,0,0,0.0,177.39585435070566,638.6250756625402,1241.7709804549395,email_nudge,20,177.39585435070566
101206,15.0,12076.65,805.11,2024-06-10,2025-02-22,1.0,4.0,5.0,4.0,130.0,257.0,1.7509727626459144,0.0666666666666666,0.3333333333333333,Toys & Games,3.65,8.0,13.0,8.666666666666666,2024-05-31,North,Social Media,36,Toys & Games,397,11103.21725440806,0,1,0.7025791441710244,1,0,0.0,390.04444380734833,1404.159997706454,2730.311106651438,discount_offer,250,1404.159997706454
101208,4.0,2447.13,611.7825,2023-10-12,2024-04-06,2.0,12.5,3.0,2.0,452.0,177.0,0.6779661016949152,0.5,0.75,Grocery,3.4,1.0,7.0,3.333333333333333,2023-07-23,Central,Referral,26,Grocery,710,1258.03161971831,0,1,0.8716018417711584,1,0,0.0,54.82513383764163,197.37048181550986,383.7759368634913,none,0,0.0
101209,11.0,4869.09,442.6445454545455,2024-11-11,2025-04-11,0.0,7.727272727272727,6.0,2.0,82.0,151.0,2.185430463576159,0.0,0.5454545454545454,Books,3.8857142857142857,7.0,8.0,4.666666666666667,2024-10-17,West,Organic Search,38,Books,258,6888.441279069767,1,0,0.5902591827879814,1,0,0.0,203.2982860033359,731.8738296120092,1423.0880020233512,email_nudge,20,203.2982860033359
101211,1.0,835.34,835.34,2025-02-11,2025-02-11,0.0,15.0,1.0,1.0,141.0,1.0,30.0,0.0,1.0,Fashion,4.037037037037037,0.0,9.0,5.333333333333333,2024-11-27,West,Direct,22,Fashion,217,1405.0649769585254,0,1,0.6675704537455883,1,1,0.0,46.89899321051187,168.83637555784273,328.29295247358306,none,0,0.0
101212,7.0,7842.85,1120.4071428571428,2024-02-20,2025-01-08,2.0,7.857142857142857,4.0,2.0,175.0,323.0,0.6501547987616099,0.2857142857142857,0.5714285714285714,Fashion,4.14,5.0,5.0,5.666666666666667,2023-11-29,North,Organic Search,44,Fashion,581,4927.09165232358,1,0,0.6921569602707344,1,0,0.0,170.51603905237994,613.8577405885678,1193.6122733666596,email_nudge,20,170.51603905237994
101217,5.0,5644.370000000001,1128.8740000000005,2024-08-26,2025-03-05,1.0,4.0,2.0,3.0,119.0,191.0,0.7853403141361257,0.2,0.4,Fashion,3.9,3.0,19.0,6.333333333333333,2024-08-13,West,Direct,36,Fashion,323,6378.312848297214,1,0,0.4329609281153476,0,0,0.0,138.07801253044042,497.0808451095855,966.5460877130827,email_nudge,20,138.07801253044042
101219,8.0,9434.54,1179.3175,2024-11-06,2025-05-16,1.0,10.625,5.0,2.0,47.0,191.0,1.256544502617801,0.125,0.625,Home & Kitchen,4.38,5.0,15.0,6.666666666666667,2024-11-03,East,Organic Search,27,Home & Kitchen,241,14288.826141078836,0,1,0.3954111883075692,0,1,0.0,282.4980861982121,1016.9931103135634,1977.4866033874844,discount_offer,250,1016.9931103135634
101221,2.0,3861.87,1930.935,2024-11-26,2025-01-18,0.0,7.5,1.0,2.0,165.0,53.0,1.1320754716981132,0.0,0.5,Home & Kitchen,4.037037037037037,0.0,5.0,4.333333333333333,2024-11-08,South,Paid Ads,38,Sports & Outdoors,236,5972.807415254237,0,1,0.724521981538378,1,1,0.0,216.37151319235588,778.937447492481,1514.6005923464909,email_nudge,20,216.37151319235588
101222,10.0,12953.08,1295.308,2024-03-19,2025-05-09,1.0,3.5,3.0,5.0,54.0,416.0,0.7211538461538461,0.1,0.3,Fashion,3.8,4.0,10.0,3.333333333333333,2024-02-26,South,Organic Search,34,Fashion,492,9609.500406504065,0,1,0.665157742694071,1,0,0.0,319.5916799404001,1150.5300477854403,2237.1417595828,discount_offer,250,1150.5300477854403
101226,21.0,59897.48,2852.2609523809524,2023-01-02,2025-06-28,2.0,6.428571428571429,10.0,6.0,4.0,908.0,0.6938325991189428,0.0952380952380952,0.4761904761904761,Electronics,4.1875,8.0,16.0,7.666666666666667,2023-01-01,West,Email,26,Electronics,913,23945.870974808327,0,1,0.4750780224685346,0,0,0.0,568.807851449931,2047.7082652197519,3981.6549601495167,discount_offer,250,2047.7082652197519
101227,16.0,20148.37,1259.273125,2024-05-13,2025-04-18,0.0,6.25,8.0,6.0,75.0,340.0,1.4117647058823528,0.0,0.5,Sports & Outdoors,3.62,10.0,6.0,6.666666666666667,2024-04-08,North,Direct,47,Sports & Outdoors,450,16342.566777777776,0,1,0.7079501573104277,1,0,0.0,578.4861360591973,2082.55008981311,4049.4029524143807,discount_offer,250,2082.55008981311
101229,6.0,16142.97,2690.495,2024-06-06,2025-03-26,0.0,5.833333333333333,3.0,3.0,98.0,293.0,0.614334470989761,0.0,0.5,Electronics,4.15,4.0,13.0,4.666666666666667,2024-05-18,South,Referral,36,Electronics,410,14371.180609756097,1,0,0.4893936410657041,0,0,0.0,351.6582202510691,1265.9695929038487,2461.6075417574834,discount_offer,250,1265.9695929038487
101231,10.0,6195.76,619.576,2024-05-05,2025-03-15,0.0,4.0,5.0,3.0,109.0,314.0,0.9554140127388536,0.0,0.5,Grocery,3.62,5.0,7.0,5.333333333333333,2024-04-03,Central,Email,32,Grocery,455,4970.225054945056,1,0,0.7265845968359922,1,0,0.0,180.56444838657006,650.0320141916523,1263.9511387059904,email_nudge,20,180.56444838657006
101233,16.0,15950.87,996.929375,2023-08-31,2025-06-02,0.0,9.6875,11.0,7.0,30.0,641.0,0.748829953198128,0.0,0.6875,Toys & Games,4.616666666666667,6.0,17.0,3.6666666666666665,2023-08-18,Central,Direct,24,Toys & Games,684,8511.79466374269,1,0,0.4014878964669195,0,1,0.0,170.86912673522016,615.1288562467926,1196.083887146541,email_nudge,20,170.86912673522016
101234,18.0,56241.7,3124.538888888889,2023-04-02,2025-06-03,2.0,5.555555555555555,7.0,4.0,29.0,793.0,0.6809583858764187,0.1111111111111111,0.3888888888888889,Electronics,3.26,10.0,12.0,4.333333333333333,2023-03-03,Central,Referral,61,Electronics,852,24094.15551643193,0,1,0.6024738119131772,1,1,0.0,725.8048859406825,2612.897589386457,5080.634201584777,discount_offer,250,2612.897589386457
101236,4.0,4210.860000000001,1052.715,2024-12-10,2025-04-18,0.0,8.75,3.0,3.0,75.0,129.0,0.9302325581395348,0.0,0.75,Beauty & Personal Care,3.475,4.0,8.0,7.0,2024-11-30,Central,Organic Search,48,Beauty & Personal Care,214,7182.074299065422,0,1,0.7027794818400417,1,0,0.0,252.37072272169388,908.5346017980979,1766.595059051857,discount_offer,250,908.5346017980979
101239,10.0,8921.01,892.101,2023-01-25,2024-01-20,0.0,4.5,3.0,5.0,529.0,360.0,0.8333333333333334,0.0,0.3,Beauty & Personal Care,3.6875,8.0,4.0,6.666666666666667,2023-01-01,West,Paid Ads,32,Beauty & Personal Care,913,3566.44978094195,0,1,0.8310948900999746,1,0,0.0,148.20290943695144,533.5304739730251,1037.4203660586597,email_nudge,20,148.20290943695144
101240,30.0,27627.06,920.902,2023-01-06,2025-04-30,1.0,6.0,12.0,5.0,63.0,845.0,1.0650887573964496,0.0333333333333333,0.4,Grocery,3.655555555555555,18.0,6.0,5.333333333333333,2023-01-01,Central,Organic Search,52,Grocery,913,11044.772070098576,0,1,0.6535107196523872,1,1,0.0,360.89384719633534,1299.217849906807,2526.256930374347,discount_offer,250,1299.217849906807
101241,14.0,20337.02,1452.6442857142858,2023-06-16,2024-08-11,2.0,5.357142857142857,6.0,4.0,325.0,422.0,0.9952606635071092,0.1428571428571428,0.4285714285714285,Home & Kitchen,4.188888888888889,9.0,7.0,6.333333333333333,2023-06-10,East,Email,44,Home & Kitchen,753,9857.918061088978,0,1,0.8045796711929902,1,0,0.0,396.57402361192055,1427.6664850029138,2776.018165283443,discount_offer,250,1427.6664850029138
101242,4.0,2227.95,556.9875,2024-12-23,2025-04-22,0.0,7.5,2.0,2.0,71.0,120.0,1.0,0.0,0.5,Books,3.5,2.0,25.0,4.666666666666667,2024-12-13,North,Referral,35,Books,201,4045.779850746269,1,0,0.3798092537738231,0,0,0.0,76.83123130225549,276.59243268811974,537.8186191157884,email_nudge,20,76.83123130225549
101243,4.0,5805.530000000001,1451.3825000000002,2024-04-15,2024-12-13,0.0,10.0,2.0,4.0,201.0,242.0,0.4958677685950413,0.0,0.5,Home & Kitchen,4.05,2.0,11.0,5.666666666666667,2024-04-08,North,Paid Ads,37,Fashion,450,4708.929888888889,1,0,0.671811909937564,1,0,0.0,158.17575912082626,569.4327328349746,1107.230313845784,email_nudge,20,158.17575912082626
101245,11.0,15235.08,1385.0072727272727,2024-08-08,2025-06-09,1.0,5.0,5.0,4.0,23.0,305.0,1.0819672131147542,0.0909090909090909,0.4545454545454545,Beauty & Personal Care,3.983333333333333,6.0,18.0,4.0,2024-06-20,Central,Organic Search,35,Beauty & Personal Care,377,14750.143766578249,0,1,0.3997871722714595,0,0,0.0,294.84591335189066,1061.4452880668064,2063.9213934632344,discount_offer,250,1061.4452880668064
101247,10.0,13711.46,1371.146,2024-09-02,2025-06-28,1.0,6.5,5.0,4.0,4.0,299.0,1.0033444816053512,0.1,0.5,Grocery,3.6,4.0,9.0,7.333333333333333,2024-08-31,South,Social Media,39,Grocery,305,16408.796393442623,1,0,0.6115464630747425,1,1,0.0,501.7370698861713,1806.2534515902166,3512.159489203199,discount_offer,250,1806.2534515902166
101250,8.0,13369.41,1671.17625,2024-09-01,2025-03-18,0.0,0.0,0.0,3.0,106.0,198.0,1.2121212121212122,0.0,0.0,Home & Kitchen,4.25,4.0,6.0,4.0,2024-07-17,South,Organic Search,47,Home & Kitchen,350,13942.384714285714,0,1,0.6698827752932298,1,0,0.0,466.988168330581,1681.1574059900913,3268.9171783140664,discount_offer,250,1681.1574059900913
101251,24.0,26752.16,1114.6733333333334,2023-03-08,2024-11-07,2.0,6.25,12.0,4.0,237.0,610.0,1.180327868852459,0.0833333333333333,0.5,Fashion,4.038461538461538,13.0,6.0,2.6666666666666665,2023-03-08,West,Organic Search,30,Fashion,847,11528.380637544276,0,1,0.7792359584382537,1,0,0.0,449.166436766891,1616.9991723608075,3144.1650573682364,discount_offer,250,1616.9991723608075
101252,16.0,15388.73,961.795625,2023-02-16,2024-12-23,0.0,3.75,4.0,5.0,191.0,676.0,0.7100591715976331,0.0,0.25,Sports & Outdoors,3.51,10.0,8.0,4.666666666666667,2023-01-30,Central,Direct,48,Sports & Outdoors,884,6353.943947963801,0,1,0.8101439548716788,1,0,0.0,257.3804639518181,926.5696702265451,1801.6632476627267,discount_offer,250,926.5696702265451
101253,10.0,13322.59,1332.259,2024-03-30,2025-06-21,1.0,4.0,3.0,4.0,11.0,448.0,0.6696428571428571,0.1,0.3,Home & Kitchen,4.64,5.0,14.0,5.333333333333333,2024-03-29,West,Paid Ads,31,Home & Kitchen,460,10571.18554347826,1,0,0.4714942224605452,0,1,0.0,249.2126454154219,897.1655234955186,1744.488517907953,discount_offer,250,897.1655234955186
101254,8.0,5322.110000000001,665.2637500000001,2024-09-27,2025-06-24,0.0,2.5,3.0,3.0,8.0,270.0,0.8888888888888888,0.0,0.375,Grocery,4.85,2.0,6.0,4.666666666666667,2024-08-19,Central,Paid Ads,39,Grocery,317,6127.981545741326,1,0,0.4899573325815659,0,0,0.0,150.12247461302408,540.4409086068866,1050.8573222911682,email_nudge,20,150.12247461302408
101255,2.0,4032.52,2016.26,2025-04-17,2025-04-28,0.0,5.0,1.0,2.0,65.0,11.0,5.454545454545455,0.0,0.5,Toys & Games,4.05,2.0,16.0,5.666666666666667,2025-02-10,South,Organic Search,33,Grocery,142,10365.28028169014,1,0,0.3536446548856737,0,0,0.0,183.28129840057943,659.8126742420859,1282.969088804056,email_nudge,20,183.28129840057943
101256,2.0,3521.5,1760.75,2025-06-18,2025-06-25,0.0,2.5,1.0,2.0,7.0,7.0,8.571428571428571,0.0,0.5,Electronics,4.5,1.0,5.0,3.0,2025-06-07,South,Referral,18,Electronics,25,51413.9,1,0,0.3538311177904272,0,1,0.0,909.5918853482623,3274.5307872537437,6367.143197437836,personal_outreach,900,6367.143197437836
101257,16.0,51440.57,3215.035625,2023-10-22,2025-07-02,3.0,5.9375,9.0,3.0,0.0,619.0,0.7754442649434572,0.1875,0.5625,Electronics,4.025,4.0,10.0,3.6666666666666665,2023-10-20,West,Paid Ads,54,Electronics,621,30234.79557165861,0,1,0.664609282151799,1,0,0.0,1004.7162890443211,3616.978640559556,7033.014023310247,personal_outreach,900,7033.014023310247
101258,4.0,5258.36,1314.59,2024-02-04,2024-08-15,0.0,3.75,1.0,3.0,321.0,193.0,0.6217616580310881,0.0,0.25,Home & Kitchen,4.033333333333333,3.0,13.0,4.0,2024-01-24,North,Email,24,Home & Kitchen,525,3655.81219047619,1,0,0.682850257661492,1,0,0.0,124.8186148114345,449.3470133211642,873.7303036800414,email_nudge,20,124.8186148114345
101259,7.0,5181.389999999999,740.1985714285713,2023-08-27,2025-03-11,0.0,12.857142857142858,5.0,3.0,113.0,562.0,0.3736654804270462,0.0,0.7142857142857143,Fashion,3.2,6.0,3.0,4.666666666666667,2023-08-07,Central,Referral,35,Fashion,695,2721.1616546762584,0,1,0.8741491501026734,1,0,0.0,118.93505738636179,428.1662065909024,832.5454017045323,email_nudge,20,118.93505738636179
101260,9.0,12040.6,1337.8444444444444,2024-11-19,2025-06-23,1.0,3.333333333333333,1.0,3.0,9.0,216.0,1.25,0.1111111111111111,0.1111111111111111,Fashion,3.733333333333333,3.0,13.0,5.666666666666667,2024-11-15,West,Direct,23,Fashion,229,19191.349344978167,0,1,0.5517765621895545,1,0,0.0,529.4668382675407,1906.0806177631462,3706.267867872784,discount_offer,250,1906.0806177631462
101261,28.0,40177.98,1434.927857142857,2023-01-31,2025-02-02,2.0,4.642857142857143,11.0,6.0,150.0,733.0,1.145975443383356,0.0714285714285714,0.3928571428571428,Home & Kitchen,3.907692307692308,13.0,3.0,4.0,2023-01-01,North,Social Media,20,Home & Kitchen,913,16062.390690032857,1,0,0.6767113668522388,1,0,0.0,543.4801179383405,1956.5284245780256,3804.360825568383,discount_offer,250,1956.5284245780256
101262,11.0,11535.61,1048.6918181818182,2024-01-12,2025-06-11,0.0,9.545454545454543,6.0,5.0,21.0,516.0,0.6395348837209303,0.0,0.5454545454545454,Sports & Outdoors,3.9,6.0,16.0,4.333333333333333,2023-12-17,North,Email,32,Sports & Outdoors,563,7478.681438721137,1,0,0.4002794803758906,0,0,0.0,149.67813600940576,538.8412896338606,1047.74695206584,email_nudge,20,149.67813600940576
101263,10.0,6681.68,668.168,2024-09-11,2025-04-29,1.0,10.5,7.0,2.0,64.0,230.0,1.3043478260869563,0.1,0.7,Fashion,4.283333333333333,6.0,11.0,3.333333333333333,2024-07-29,West,Referral,28,Fashion,338,7215.423668639054,0,1,0.5320114644890157,1,1,0.0,191.9344056430685,690.9638603150465,1343.5408395014792,email_nudge,20,191.9344056430685
101269,20.0,32459.32,1622.966,2023-05-01,2025-01-09,1.0,7.0,12.0,3.0,174.0,619.0,0.9693053311793216,0.05,0.6,Fashion,4.3625,8.0,7.0,6.666666666666667,2023-01-01,East,Organic Search,18,Fashion,913,12976.61752464403,1,0,0.6749194139351603,1,0,0.0,437.90855472967405,1576.4707970268264,3065.359883107718,discount_offer,250,1576.4707970268264
101270,1.0,321.06,321.06,2025-06-27,2025-06-27,0.0,5.0,1.0,1.0,5.0,1.0,30.0,0.0,1.0,Grocery,4.9,1.0,19.0,3.6666666666666665,2025-02-25,East,Social Media,29,Grocery,127,922.731496062992,0,1,0.4837319154402894,0,1,0.0,22.31773370138175,80.34384132497429,156.2241359096722,none,0,0.0
101271,12.0,10612.24,884.3533333333334,2024-03-09,2025-01-18,1.0,10.0,6.0,5.0,165.0,315.0,1.1428571428571428,0.0833333333333333,0.5,Grocery,3.685714285714286,7.0,7.0,6.0,2024-01-11,South,Organic Search,40,Grocery,538,7199.753903345725,0,1,0.7898480121939677,1,0,0.0,284.33556544216907,1023.6080355918085,1990.3489580951834,discount_offer,250,1023.6080355918085
101273,4.0,4016.54,1004.135,2023-11-08,2025-03-05,0.0,5.0,1.0,3.0,119.0,483.0,0.248447204968944,0.0,0.25,Home & Kitchen,4.55,2.0,7.0,4.666666666666667,2023-10-16,North,Organic Search,40,Home & Kitchen,625,2345.659360000001,0,1,0.8598863305134264,1,0,0.0,100.85002098524366,363.0600755468772,705.9501468967055,email_nudge,20,100.85002098524366
101275,4.0,4313.96,1078.49,2024-03-08,2025-01-25,0.0,2.5,1.0,4.0,158.0,323.0,0.371517027863777,0.0,0.25,Books,3.4,1.0,10.0,4.666666666666667,2024-02-04,Central,Organic Search,23,Fashion,514,3063.415175097276,0,1,0.876928900463745,1,0,0.0,134.31986505810028,483.5515142091609,940.2390554067018,email_nudge,20,134.31986505810028
101276,1.0,301.2,301.2,2025-03-24,2025-03-24,0.0,10.0,1.0,1.0,100.0,1.0,30.0,0.0,1.0,Toys & Games,4.037037037037037,0.0,18.0,5.0,2025-03-01,East,Organic Search,34,Toys & Games,123,893.8048780487804,1,0,0.4856666338783831,0,0,0.0,21.704560323301497,78.13641716388538,151.93192226311047,none,0,0.0
101278,23.0,38169.06,1659.5243478260868,2023-06-16,2025-01-29,2.0,4.782608695652174,7.0,5.0,154.0,593.0,1.163575042158516,0.0869565217391304,0.3043478260869565,Home & Kitchen,3.815384615384616,13.0,9.0,3.333333333333333,2023-05-08,Central,Paid Ads,25,Home & Kitchen,786,17724.817938931297,0,1,0.7444638466765493,1,0,0.0,659.774307222915,2375.1875060024936,4618.420150560405,discount_offer,250,2375.1875060024936
101279,8.0,29596.11,3699.51375,2024-06-29,2024-12-19,1.0,6.875,4.0,2.0,195.0,173.0,1.3872832369942196,0.125,0.5,Electronics,3.94,5.0,7.0,6.666666666666667,2024-02-21,Central,Direct,32,Electronics,497,21735.57374245473,0,1,0.7041795570923824,1,0,0.0,765.2873345555295,2755.0344043999057,5357.011341888706,personal_outreach,900,5357.011341888706
101280,13.0,37609.83,2893.0638461538465,2023-06-10,2025-05-03,0.0,6.153846153846154,8.0,4.0,60.0,693.0,0.5627705627705627,0.0,0.6153846153846154,Electronics,3.85,10.0,20.0,6.0,2023-04-24,South,Email,47,Electronics,800,17159.4849375,1,0,0.4321800540648856,0,1,0.0,370.79935640071704,1334.8776830425813,2595.595494805019,discount_offer,250,1334.8776830425813
101282,7.0,11605.96,1657.9942857142855,2023-12-26,2024-12-15,0.0,2.142857142857143,2.0,4.0,199.0,355.0,0.5915492957746479,0.0,0.2857142857142857,Sports & Outdoors,4.1,4.0,8.0,7.0,2023-10-23,East,Paid Ads,40,Sports & Outdoors,618,6854.65275080906,0,1,0.7506008956486183,1,1,0.0,257.2554247058773,926.1195289411583,1800.787972941141,discount_offer,250,926.1195289411583
101283,20.0,13590.78,679.539,2023-02-26,2025-04-04,2.0,10.25,13.0,6.0,89.0,768.0,0.78125,0.1,0.65,Beauty & Personal Care,4.2125,8.0,11.0,7.0,2023-01-01,Central,Paid Ads,23,Beauty & Personal Care,913,5433.334830230012,1,0,0.5760657644711281,1,0,0.0,156.49790913020294,563.3924728687306,1095.4853639114206,email_nudge,20,156.49790913020294
101284,13.0,12035.74,925.8261538461538,2023-09-15,2025-05-12,0.0,3.076923076923077,3.0,5.0,51.0,605.0,0.6446280991735537,0.0,0.2307692307692307,Grocery,3.711111111111111,9.0,14.0,4.333333333333333,2023-09-12,West,Paid Ads,33,Grocery,659,6666.22928679818,1,0,0.5763285114197563,1,1,0.0,192.09690008215892,691.548840295772,1344.6783005751124,email_nudge,20,192.09690008215892
101285,5.0,7146.38,1429.276,2025-02-26,2025-06-12,0.0,5.0,1.0,3.0,20.0,106.0,1.4150943396226416,0.0,0.2,Sports & Outdoors,2.7,3.0,17.0,1.6666666666666667,2025-02-01,East,Social Media,39,Sports & Outdoors,151,17274.36225165563,1,0,0.4323475179233261,0,1,0.0,373.42638216058555,1344.334975778108,2613.9846751240984,discount_offer,250,1344.334975778108
101286,9.0,8517.06,946.34,2024-03-17,2025-04-13,1.0,7.222222222222222,5.0,3.0,80.0,392.0,0.6887755102040817,0.1111111111111111,0.5555555555555556,Sports & Outdoors,4.2,6.0,27.0,3.6666666666666665,2024-03-13,South,Referral,18,Sports & Outdoors,476,6530.938865546218,0,1,0.485641873638964,0,0,0.0,158.58486936426976,570.9055297113711,1110.0940855498882,email_nudge,20,158.58486936426976
101287,12.0,7476.57,623.0475,2023-04-26,2024-09-18,1.0,11.25,8.0,3.0,287.0,511.0,0.7045009784735812,0.0833333333333333,0.6666666666666666,Beauty & Personal Care,3.9375,8.0,10.0,4.666666666666667,2023-04-01,South,Referral,29,Beauty & Personal Care,823,3315.8542527339005,0,1,0.7954172860414562,1,0,0.0,131.874389530931,474.7478023113516,923.120726716517,email_nudge,20,131.874389530931
101288,17.0,14667.7,862.8058823529412,2023-03-06,2025-05-01,1.0,9.117647058823527,11.0,5.0,62.0,787.0,0.6480304955527318,0.0588235294117647,0.6470588235294118,Grocery,3.7083333333333335,12.0,8.0,5.333333333333333,2023-01-01,North,Paid Ads,39,Grocery,913,5863.866922234392,0,1,0.7306643017701024,1,1,0.0,214.22591152035957,771.2132814732945,1499.5813806425172,email_nudge,20,214.22591152035957
101289,4.0,5962.78,1490.695,2024-05-06,2025-02-15,0.0,12.5,3.0,2.0,137.0,285.0,0.4210526315789473,0.0,0.75,Fashion,4.35,4.0,7.0,3.6666666666666665,2024-04-13,West,Referral,37,Fashion,445,4890.819550561798,0,1,0.7638585149803316,1,0,0.0,186.7947079464454,672.4609486072035,1307.5629556251176,email_nudge,20,186.7947079464454
101291,5.0,14672.76,2934.552,2024-09-15,2025-06-26,1.0,3.0,1.0,2.0,6.0,284.0,0.528169014084507,0.2,0.2,Sports & Outdoors,4.433333333333334,3.0,7.0,5.333333333333333,2024-08-26,West,Email,22,Sports & Outdoors,310,17275.991612903228,1,0,0.4950255620145942,0,0,0.0,427.60287287684184,1539.3703423566303,2993.220110137893,discount_offer,250,1539.3703423566303
101292,1.0,1563.11,1563.11,2025-07-01,2025-07-01,0.0,15.0,1.0,1.0,1.0,1.0,30.0,0.0,1.0,Fashion,4.037037037037037,0.0,9.0,3.0,2025-05-01,South,Direct,41,Fashion,62,9202.179838709675,1,0,0.4670400422922215,0,1,0.0,214.88932305257975,773.601562989287,1504.225261368058,email_nudge,20,214.88932305257975
