order_id,customer_id,review_date,rating
ORD1012160002,101216,2025-06-13,5.0
ORD1012160003,101216,2025-07-07,3.4
ORD1012160004,101216,2025-07-15,5.0
ORD1012160006,101216,2025-08-27,3.8
ORD1012170003,101217,2024-12-29,4.2
ORD1012170004,101217,2025-01-03,3.7
ORD1012170005,101217,2025-03-05,3.8
ORD1012180001,101218,2025-01-23,4.3
ORD1012180003,101218,2025-02-05,4.7
ORD1012180005,101218,2025-07-06,4.2
ORD1012180007,101218,2025-08-26,2.6
ORD1012190002,101219,2024-11-12,2.8
ORD1012190004,101219,2024-12-03,5.0
ORD1012190006,101219,2025-02-26,5.0
ORD1012190007,101219,2025-03-12,5.0
ORD1012190008,101219,2025-05-16,4.1
ORD1012200002,101220,2023-11-02,2.9
ORD1012200003,101220,2023-11-21,4.6
ORD1012200004,101220,2023-11-22,3.7
ORD1012200008,101220,2023-12-14,4.4
ORD1012200009,101220,2023-12-23,3.9
ORD1012200010,101220,2024-01-18,5.0
ORD1012200012,101220,2024-04-27,3.2
ORD1012200013,101220,2024-05-08,4.2
ORD1012200014,101220,2024-06-06,4.4
ORD1012200015,101220,2024-06-16,4.6
ORD1012200017,101220,2024-08-06,5.0
ORD1012200018,101220,2024-09-02,4.0
ORD1012200019,101220,2024-10-04,5.0
ORD1012200020,101220,2024-10-31,4.8
ORD1012200021,101220,2025-01-13,5.0
ORD1012200023,101220,2025-04-21,4.2
ORD1012200024,101220,2025-05-19,4.2
ORD1012220001,101222,2024-03-19,4.8
ORD1012220002,101222,2024-05-23,5.0
ORD1012220004,101222,2024-06-07,4.1
ORD1012220007,101222,2025-03-14,1.3
ORD1012230001,101223,2025-02-24,4.7
ORD1012230003,101223,2025-04-18,5.0
ORD1012230004,101223,2025-05-03,4.9
ORD1012230006,101223,2025-06-27,2.8
ORD1012230007,101223,2025-08-08,2.0
ORD1012250001,101225,2023-10-01,3.0
ORD1012250004,101225,2023-10-18,3.4
ORD1012250005,101225,2023-10-19,4.6
ORD1012250006,101225,2023-10-21,4.5
ORD1012250008,101225,2023-11-03,3.8
ORD1012250009,101225,2023-12-06,4.6
ORD1012250010,101225,2023-12-09,4.8
ORD1012250011,101225,2023-12-23,4.2
ORD1012250014,101225,2024-04-03,4.6
ORD1012250017,101225,2024-06-07,5.0
ORD1012250018,101225,2024-07-30,5.0
ORD1012250021,101225,2024-09-27,4.5
ORD1012250022,101225,2024-10-25,5.0
ORD1012250023,101225,2024-10-29,4.3
ORD1012250026,101225,2024-12-06,4.9
ORD1012250027,101225,2024-12-24,3.2
ORD1012250028,101225,2025-01-02,4.7
ORD1012250029,101225,2025-01-30,5.0
ORD1012250031,101225,2025-03-01,3.2
ORD1012250034,101225,2025-03-12,5.0
ORD1012250036,101225,2025-04-19,4.5
ORD1012250037,101225,2025-05-31,2.9
ORD1012250039,101225,2025-06-10,2.7
ORD1012250040,101225,2025-07-19,3.7
ORD1012260001,101226,2023-01-02,4.4
ORD1012260002,101226,2023-01-08,3.8
ORD1012260004,101226,2023-02-02,5.0
ORD1012260005,101226,2023-02-28,4.4
ORD1012260008,101226,2023-03-29,4.1
ORD1012260011,101226,2023-05-17,4.0
ORD1012260014,101226,2023-06-29,5.0
ORD1012260018,101226,2023-10-08,2.8
ORD1012270001,101227,2024-05-13,4.6
ORD1012270003,101227,2024-07-07,3.4
ORD1012270004,101227,2024-07-21,3.8
ORD1012270005,101227,2024-07-22,4.6
ORD1012270006,101227,2024-08-01,3.9
ORD1012270007,101227,2024-08-06,3.7
ORD1012270008,101227,2024-09-04,3.3
ORD1012270010,101227,2024-11-06,2.9
ORD1012270012,101227,2025-01-04,5.0
ORD1012270014,101227,2025-03-31,1.0
ORD1012280001,101228,2024-08-30,3.8
ORD1012280002,101228,2024-09-30,5.0
ORD1012280005,101228,2025-01-07,5.0
ORD1012280006,101228,2025-01-25,3.8
ORD1012280007,101228,2025-02-23,4.6
ORD1012280008,101228,2025-03-21,4.4
ORD1012280011,101228,2025-07-14,5.0
ORD1012280012,101228,2025-08-19,4.3
ORD1012290001,101229,2024-06-06,5.0
ORD1012290002,101229,2024-10-30,3.1
ORD1012290005,101229,2025-02-17,3.5
ORD1012290006,101229,2025-03-26,5.0
ORD1012300001,101230,2023-01-12,2.9
ORD1012300002,101230,2023-01-23,3.9
ORD1012300003,101230,2023-02-10,3.6
ORD1012300004,101230,2023-02-20,3.8
ORD1012300006,101230,2023-03-20,4.9
ORD1012300007,101230,2023-03-22,4.6
ORD1012300008,101230,2023-04-03,3.2
ORD1012300010,101230,2023-05-11,3.5
ORD1012300012,101230,2023-06-27,5.0
ORD1012300014,101230,2023-12-08,4.2
ORD1012300017,101230,2024-03-12,4.8
ORD1012300025,101230,2024-11-02,2.4
ORD1012300026,101230,2025-02-26,5.0
ORD1012300028,101230,2025-04-02,3.7
ORD1012300029,101230,2025-05-09,4.1
ORD1012300030,101230,2025-05-11,5.0
ORD1012300032,101230,2025-07-08,2.5
ORD1012300034,101230,2025-08-13,3.7
ORD1012310005,101231,2024-07-22,3.9
ORD1012310007,101231,2024-08-28,5.0
ORD1012310008,101231,2024-09-05,4.6
ORD1012310009,101231,2024-12-24,2.3
ORD1012310010,101231,2025-03-15,2.3
ORD1012310011,101231,2025-08-22,3.6
ORD1012320002,101232,2023-08-10,3.4
ORD1012320003,101232,2023-08-20,4.7
ORD1012320004,101232,2023-09-27,5.0
ORD1012320005,101232,2023-10-11,4.3
ORD1012320008,101232,2023-12-11,3.5
ORD1012320009,101232,2023-12-26,4.9
ORD1012320010,101232,2023-12-28,4.3
ORD1012320013,101232,2024-01-25,4.1
ORD1012320016,101232,2024-02-18,4.2
ORD1012320019,101232,2024-03-28,4.5
ORD1012320021,101232,2024-06-02,3.1
ORD1012320022,101232,2024-10-31,4.7
ORD1012320023,101232,2024-11-05,3.9
ORD1012320024,101232,2024-11-06,5.0
ORD1012320025,101232,2024-11-12,4.9
ORD1012320026,101232,2024-11-20,4.7
ORD1012320029,101232,2025-04-19,3.3
ORD1012320032,101232,2025-07-03,4.3
ORD1012320034,101232,2025-08-24,4.6
ORD1012330005,101233,2024-02-21,4.5
ORD1012330010,101233,2024-07-22,4.9
ORD1012330011,101233,2024-09-02,5.0
ORD1012330012,101233,2025-01-04,4.8
ORD1012330013,101233,2025-01-23,3.6
ORD1012330016,101233,2025-06-02,4.9
ORD1012330017,101233,2025-08-25,5.0
ORD1012340006,101234,2023-11-06,3.3
ORD1012340007,101234,2024-01-17,4.4
ORD1012340008,101234,2024-01-20,3.6
ORD1012340009,101234,2024-03-05,3.7
ORD1012340011,101234,2024-04-20,1.6
ORD1012340012,101234,2024-05-16,4.0
ORD1012340013,101234,2024-06-07,2.5
ORD1012340014,101234,2024-07-12,4.3
ORD1012340017,101234,2024-09-22,2.7
ORD1012340018,101234,2025-06-03,2.5
ORD1012350001,101235,2024-09-29,4.2
ORD1012350003,101235,2024-11-09,4.5
ORD1012350005,101235,2024-12-22,4.0
ORD1012350007,101235,2025-01-27,5.0
ORD1012350009,101235,2025-03-25,3.6
ORD1012350010,101235,2025-04-04,3.6
ORD1012350012,101235,2025-05-08,2.0
ORD1012350015,101235,2025-07-22,5.0
ORD1012350016,101235,2025-07-24,5.0
ORD1012350018,101235,2025-08-29,4.6
ORD1012360001,101236,2024-12-10,5.0
ORD1012360002,101236,2025-01-01,4.1
ORD1012360003,101236,2025-04-13,2.8
ORD1012360004,101236,2025-04-18,2.0
ORD1012370004,101237,2024-01-08,4.1
ORD1012370005,101237,2024-03-25,4.5
ORD1012370009,101237,2024-09-12,4.0
ORD1012370010,101237,2024-10-03,4.7
ORD1012370011,101237,2025-01-21,4.2
ORD1012370012,101237,2025-02-26,4.8
ORD1012370013,101237,2025-03-29,4.9
ORD1012370015,101237,2025-06-01,4.1
ORD1012370016,101237,2025-06-20,4.3
ORD1012370017,101237,2025-06-21,5.0
ORD1012370019,101237,2025-07-16,4.9
ORD1012380002,101238,2023-06-09,3.1
ORD1012380006,101238,2023-07-07,4.5
ORD1012380009,101238,2023-07-28,4.1
ORD1012380011,101238,2023-09-12,4.9
ORD1012380012,101238,2023-09-22,3.5
ORD1012380015,101238,2024-01-30,4.9
ORD1012380017,101238,2024-02-11,4.2
ORD1012380022,101238,2024-04-04,4.0
ORD1012380023,101238,2024-04-06,3.7
ORD1012380026,101238,2024-05-15,3.9
ORD1012380028,101238,2024-06-01,3.1
ORD1012380031,101238,2024-07-20,4.5
ORD1012380034,101238,2024-09-21,4.7
ORD1012380035,101238,2024-09-21,4.0
ORD1012380036,101238,2024-10-16,3.8
ORD1012380037,101238,2024-11-18,3.1
ORD1012380040,101238,2025-01-21,4.2
ORD1012380041,101238,2025-01-29,4.8
ORD1012380043,101238,2025-02-08,3.7
ORD1012380045,101238,2025-04-01,3.1
ORD1012380046,101238,2025-04-18,4.3
ORD1012380047,101238,2025-04-24,4.3
ORD1012380048,101238,2025-04-25,3.7
ORD1012380049,101238,2025-05-11,3.5
ORD1012380051,101238,2025-08-06,4.6
ORD1012380052,101238,2025-08-24,4.9
ORD1012390001,101239,2023-01-25,4.3
ORD1012390004,101239,2023-02-12,2.5
ORD1012390005,101239,2023-03-13,4.6
ORD1012390006,101239,2023-04-02,4.3
ORD1012390007,101239,2023-04-09,4.1
ORD1012390008,101239,2023-04-28,4.3
ORD1012390009,101239,2023-07-29,4.2
ORD1012390010,101239,2024-01-20,1.2
ORD1012400001,101240,2023-01-06,4.6
ORD1012400003,101240,2023-03-27,3.0
ORD1012400004,101240,2023-04-07,2.3
ORD1012400007,101240,2023-05-15,3.7
ORD1012400008,101240,2023-05-18,5.0
ORD1012400009,101240,2023-06-02,2.7
ORD1012400010,101240,2023-08-03,5.0
ORD1012400011,101240,2023-08-22,3.7
ORD1012400012,101240,2023-10-25,5.0
ORD1012400014,101240,2023-12-01,4.2
ORD1012400016,101240,2024-01-12,2.3
ORD1012400018,101240,2024-02-25,2.3
ORD1012400019,101240,2024-03-13,5.0
ORD1012400021,101240,2024-04-09,5.0
ORD1012400023,101240,2024-05-22,3.9
ORD1012400025,101240,2024-06-22,1.9
ORD1012400027,101240,2024-08-25,2.9
ORD1012400029,101240,2025-03-15,3.3
ORD1012410001,101241,2023-06-16,4.8
ORD1012410002,101241,2023-09-02,3.6
ORD1012410004,101241,2024-01-11,4.9
ORD1012410005,101241,2024-01-13,4.7
ORD1012410006,101241,2024-01-31,4.9
ORD1012410008,101241,2024-03-07,3.6
ORD1012410009,101241,2024-04-13,4.8
ORD1012410012,101241,2024-06-14,4.0
ORD1012410014,101241,2024-08-11,2.4
ORD1012420001,101242,2024-12-23,4.5
ORD1012420002,101242,2025-02-11,2.5
ORD1012430001,101243,2024-04-15,3.1
ORD1012430003,101243,2024-11-02,5.0
ORD1012440002,101244,2024-05-27,4.5
ORD1012440003,101244,2024-05-30,4.1
ORD1012440004,101244,2024-06-05,3.9
ORD1012440007,101244,2024-07-17,5.0
ORD1012440008,101244,2024-07-25,5.0
ORD1012440010,101244,2024-09-09,4.7
ORD1012440011,101244,2024-09-18,3.3
ORD1012440012,101244,2024-09-23,3.4
ORD1012440013,101244,2024-09-29,5.0
ORD1012440014,101244,2024-11-05,4.3
ORD1012440015,101244,2025-01-02,5.0
ORD1012440016,101244,2025-02-17,4.9
ORD1012440017,101244,2025-03-15,3.2
ORD1012440018,101244,2025-04-26,5.0
ORD1012440021,101244,2025-06-02,5.0
ORD1012440022,101244,2025-06-20,4.4
ORD1012440023,101244,2025-06-28,4.3
ORD1012440026,101244,2025-08-29,3.4
ORD1012450001,101245,2024-08-08,5.0
ORD1012450002,101245,2024-08-27,4.4
ORD1012450006,101245,2025-01-12,2.4
ORD1012450007,101245,2025-02-27,3.7
ORD1012450008,101245,2025-03-14,4.6
ORD1012450010,101245,2025-04-29,3.8
ORD1012460003,101246,2024-02-14,3.3
ORD1012460006,101246,2024-05-14,2.8
ORD1012460007,101246,2024-05-15,5.0
ORD1012460008,101246,2024-07-11,5.0
ORD1012460013,101246,2024-10-27,5.0
ORD1012460014,101246,2024-12-21,3.0
ORD1012460015,101246,2024-12-24,4.8
ORD1012460017,101246,2025-01-29,4.2
ORD1012460018,101246,2025-03-10,4.3
ORD1012460019,101246,2025-03-11,4.7
ORD1012460021,101246,2025-05-05,3.5
ORD1012460024,101246,2025-05-28,4.2
ORD1012460025,101246,2025-06-11,5.0
ORD1012460026,101246,2025-06-16,3.5
ORD1012470001,101247,2024-09-02,3.3
ORD1012470003,101247,2024-09-14,3.8
ORD1012470006,101247,2024-12-10,3.2
ORD1012470007,101247,2024-12-19,4.1
ORD1012480001,101248,2024-08-31,3.2
ORD1012480004,101248,2024-10-10,3.4
ORD1012480006,101248,2024-11-22,3.6
ORD1012480008,101248,2024-12-15,4.0
ORD1012480011,101248,2025-01-20,5.0
ORD1012480014,101248,2025-02-27,3.7
ORD1012480016,101248,2025-03-23,4.9
ORD1012480017,101248,2025-03-24,4.4
ORD1012480018,101248,2025-03-28,3.8
ORD1012480020,101248,2025-07-10,3.3
ORD1012490002,101249,2023-01-31,4.2
ORD1012490003,101249,2023-03-24,3.4
ORD1012490010,101249,2024-07-19,3.5
ORD1012490011,101249,2024-07-21,3.7
ORD1012490015,101249,2024-07-30,4.1
ORD1012490016,101249,2024-08-05,4.6
ORD1012490017,101249,2024-09-13,3.4
ORD1012490018,101249,2024-09-19,3.7
ORD1012490020,101249,2024-12-03,4.5
ORD1012490022,101249,2025-05-29,3.4
ORD1012490023,101249,2025-06-14,4.4
ORD1012500001,101250,2024-09-01,5.0
ORD1012500004,101250,2024-11-12,3.8
ORD1012500005,101250,2024-11-14,4.8
ORD1012500006,101250,2024-12-07,3.4
ORD1012510002,101251,2023-03-25,4.0
ORD1012510005,101251,2023-05-19,3.0
ORD1012510006,101251,2023-05-30,5.0
ORD1012510008,101251,2023-06-18,3.4
ORD1012510009,101251,2023-06-25,4.1
ORD1012510010,101251,2023-07-15,4.4
ORD1012510011,101251,2023-09-16,3.3
ORD1012510012,101251,2023-12-13,4.3
ORD1012510014,101251,2024-01-14,2.9
ORD1012510017,101251,2024-05-28,3.4
ORD1012510018,101251,2024-08-08,5.0
ORD1012510019,101251,2024-08-10,5.0
ORD1012510023,101251,2024-10-23,4.7
ORD1012520001,101252,2023-02-16,3.2
ORD1012520002,101252,2023-03-19,4.2
ORD1012520003,101252,2023-05-09,5.0
ORD1012520004,101252,2023-11-10,3.7
ORD1012520007,101252,2023-12-06,3.8
ORD1012520008,101252,2023-12-09,3.4
ORD1012520010,101252,2024-01-19,3.8
ORD1012520012,101252,2024-05-17,4.2
ORD1012520015,101252,2024-10-09,1.9
ORD1012520016,101252,2024-12-23,1.9
ORD1012530001,101253,2024-03-30,4.4
ORD1012530002,101253,2024-04-20,4.7
ORD1012530003,101253,2024-05-23,5.0
ORD1012530005,101253,2024-09-01,5.0
ORD1012530007,101253,2024-12-29,4.1
ORD1012530011,101253,2025-07-17,3.1
ORD1012530012,101253,2025-08-26,3.2
ORD1012540002,101254,2024-11-15,5.0
ORD1012540006,101254,2025-04-20,4.7
ORD1012540009,101254,2025-07-05,4.0
ORD1012550001,101255,2025-04-17,4.8
ORD1012550002,101255,2025-04-28,3.3
ORD1012550003,101255,2025-07-14,2.4
ORD1012550004,101255,2025-08-09,1.7
ORD1012560002,101256,2025-06-25,4.5
ORD1012560003,101256,2025-07-30,4.7
ORD1012570003,101257,2024-05-24,4.3
ORD1012570004,101257,2024-08-02,5.0
ORD1012570007,101257,2024-10-21,3.4
ORD1012570010,101257,2025-02-11,3.4
ORD1012580001,101258,2024-02-04,5.0
ORD1012580003,101258,2024-06-23,4.3
ORD1012580004,101258,2024-08-15,2.8
ORD1012590001,101259,2023-08-27,4.4
ORD1012590002,101259,2023-10-28,3.9
ORD1012590003,101259,2023-11-03,2.2
ORD1012590004,101259,2023-11-28,3.6
ORD1012590006,101259,2024-08-08,3.5
ORD1012590007,101259,2025-03-11,1.6
ORD1012600002,101260,2024-11-28,3.6
ORD1012600004,101260,2025-01-12,3.4
ORD1012600009,101260,2025-06-23,4.2
ORD1012610002,101261,2023-01-31,3.0
ORD1012610004,101261,2023-03-04,2.4
ORD1012610005,101261,2023-04-09,5.0
ORD1012610007,101261,2023-06-02,4.4
ORD1012610008,101261,2023-06-10,4.8
ORD1012610010,101261,2023-07-30,3.9
ORD1012610011,101261,2023-08-09,4.5
ORD1012610013,101261,2023-08-20,3.9
ORD1012610016,101261,2024-01-17,3.1
ORD1012610018,101261,2024-03-01,4.0
ORD1012610023,101261,2024-08-02,4.0
ORD1012610024,101261,2024-10-27,3.4
ORD1012610026,101261,2024-12-14,4.4
ORD1012620001,101262,2024-01-12,4.7
ORD1012620004,101262,2024-09-17,4.0
ORD1012620006,101262,2024-10-25,4.0
ORD1012620007,101262,2024-12-28,2.7
ORD1012620008,101262,2025-04-22,3.3
ORD1012620011,101262,2025-06-11,4.7
ORD1012620012,101262,2025-08-28,5.0
ORD1012630001,101263,2024-09-11,5.0
ORD1012630002,101263,2024-10-27,4.8
ORD1012630003,101263,2024-11-24,5.0
ORD1012630004,101263,2024-11-26,3.1
ORD1012630008,101263,2025-03-16,4.1
ORD1012630009,101263,2025-03-17,3.7
ORD1012640001,101264,2025-08-27,5.0
ORD1012650001,101265,2024-10-24,4.5
ORD1012650002,101265,2024-11-02,5.0
ORD1012650003,101265,2024-11-05,3.1
ORD1012650005,101265,2025-04-02,3.3
ORD1012650006,101265,2025-04-09,4.3
ORD1012650007,101265,2025-05-06,4.6
ORD1012650008,101265,2025-05-10,5.0
ORD1012650010,101265,2025-07-21,4.2
ORD1012660004,101266,2023-10-21,3.4
ORD1012660005,101266,2023-11-15,5.0
ORD1012660008,101266,2024-01-22,2.5
ORD1012660009,101266,2024-01-24,4.3
ORD1012660010,101266,2024-01-29,4.2
ORD1012660013,101266,2024-05-13,3.9
ORD1012660014,101266,2024-06-06,4.3
ORD1012660015,101266,2024-08-04,4.8
ORD1012660017,101266,2024-08-12,3.9
ORD1012660018,101266,2024-09-14,4.8
ORD1012660019,101266,2024-10-14,4.4
ORD1012660021,101266,2024-12-16,3.5
ORD1012660022,101266,2024-12-17,4.9
ORD1012660026,101266,2025-03-28,3.5
ORD1012660027,101266,2025-07-19,4.8
ORD1012670001,101267,2023-02-21,3.3
ORD1012670002,101267,2023-03-08,4.6
ORD1012670004,101267,2023-05-04,4.0
ORD1012670005,101267,2023-05-13,4.9
ORD1012670006,101267,2023-06-03,3.6
ORD1012670007,101267,2023-06-20,2.9
ORD1012670008,101267,2023-10-11,4.0
ORD1012670009,101267,2023-12-10,4.5
ORD1012670011,101267,2024-04-30,3.9
ORD1012670016,101267,2024-08-10,1.9
ORD1012670019,101267,2024-09-28,3.4
ORD1012670020,101267,2024-10-05,4.7
ORD1012670021,101267,2024-10-12,4.7
ORD1012670022,101267,2024-12-01,3.5
ORD1012670023,101267,2024-12-30,5.0
ORD1012670024,101267,2025-02-20,2.8
ORD1012670029,101267,2025-07-07,4.3
ORD1012670031,101267,2025-08-17,3.5
ORD1012680003,101268,2024-08-29,5.0
ORD1012680004,101268,2024-09-22,4.4
ORD1012680005,101268,2024-10-14,5.0
ORD1012680006,101268,2024-12-12,3.7
ORD1012680009,101268,2025-03-27,2.9
ORD1012680010,101268,2025-05-26,4.1
ORD1012680011,101268,2025-06-06,5.0
ORD1012680013,101268,2025-06-12,2.3
ORD1012680014,101268,2025-06-20,4.9
ORD1012680018,101268,2025-08-08,4.3
ORD1012690001,101269,2023-05-01,4.3
ORD1012690002,101269,2023-06-23,5.0
ORD1012690004,101269,2023-07-21,4.7
ORD1012690006,101269,2023-08-21,4.4
ORD1012690007,101269,2023-10-29,4.2
ORD1012690009,101269,2024-01-26,4.5
ORD1012690015,101269,2024-08-10,5.0
ORD1012690019,101269,2024-10-26,2.8
ORD1012690021,101269,2025-07-20,2.1
ORD1012690022,101269,2025-08-03,3.8
ORD1012700001,101270,2025-06-27,4.9
ORD1012710001,101271,2024-03-09,4.0
ORD1012710004,101271,2024-04-09,5.0
ORD1012710005,101271,2024-05-06,4.6
ORD1012710007,101271,2024-08-01,4.2
ORD1012710008,101271,2024-09-17,3.7
ORD1012710009,101271,2024-10-18,3.3
ORD1012710010,101271,2024-12-01,1.0
ORD1012720001,101272,2024-01-20,4.8
ORD1012720002,101272,2024-02-03,5.0
ORD1012720003,101272,2024-02-15,3.2
ORD1012720004,101272,2024-03-05,4.7
ORD1012720006,101272,2024-06-02,5.0
ORD1012720007,101272,2024-07-03,4.6
ORD1012720010,101272,2024-09-07,3.6
ORD1012720011,101272,2024-09-27,3.4
ORD1012720013,101272,2024-11-30,5.0
ORD1012720016,101272,2025-07-01,4.7
ORD1012720018,101272,2025-07-30,4.1
ORD1012730001,101273,2023-11-08,4.1
ORD1012730003,101273,2024-01-08,5.0
ORD1012740001,101274,2024-06-30,4.2
ORD1012740002,101274,2024-07-16,4.6
ORD1012740005,101274,2025-01-30,4.6
ORD1012740007,101274,2025-02-09,3.1
ORD1012740008,101274,2025-03-16,3.2
ORD1012740009,101274,2025-05-09,4.3
ORD1012740012,101274,2025-06-20,3.8
ORD1012740013,101274,2025-06-20,5.0
ORD1012740014,101274,2025-07-13,3.7
ORD1012750001,101275,2024-03-08,3.4
ORD1012770001,101277,2023-01-18,3.1
ORD1012770002,101277,2023-02-13,5.0
ORD1012770005,101277,2023-05-16,5.0
ORD1012770006,101277,2023-05-20,5.0
ORD1012770007,101277,2023-07-18,4.7
ORD1012770008,101277,2023-08-11,4.9
ORD1012770012,101277,2023-10-16,3.5
ORD1012770013,101277,2023-10-16,4.3
ORD1012770015,101277,2023-12-19,3.0
ORD1012770016,101277,2024-02-14,5.0
ORD1012770017,101277,2024-02-16,4.2
ORD1012770018,101277,2024-03-05,3.9
ORD1012770019,101277,2024-03-27,3.6
ORD1012770020,101277,2024-04-10,4.1
ORD1012770022,101277,2024-09-23,4.8
ORD1012770024,101277,2025-03-19,5.0
ORD1012770025,101277,2025-03-24,3.1
ORD1012770026,101277,2025-03-24,4.2
ORD1012770027,101277,2025-06-02,3.7
ORD1012770028,101277,2025-07-03,2.9
ORD1012780001,101278,2023-06-16,3.8
ORD1012780003,101278,2023-07-28,5.0
ORD1012780008,101278,2024-03-31,4.4
ORD1012780009,101278,2024-05-01,2.7
ORD1012780010,101278,2024-05-05,4.1
ORD1012780011,101278,2024-05-12,4.0
ORD1012780012,101278,2024-05-13,5.0
ORD1012780013,101278,2024-06-08,3.0
ORD1012780016,101278,2024-08-18,5.0
ORD1012780020,101278,2024-10-25,5.0
ORD1012780021,101278,2024-11-04,4.0
ORD1012780022,101278,2025-01-25,2.4
ORD1012780023,101278,2025-01-29,1.2
ORD1012790001,101279,2024-06-29,2.7
ORD1012790002,101279,2024-07-28,3.8
ORD1012790003,101279,2024-08-02,4.3
ORD1012790007,101279,2024-11-13,4.2
ORD1012790008,101279,2024-12-19,4.7
ORD1012800001,101280,2023-06-10,4.9
ORD1012800002,101280,2023-10-28,4.6
ORD1012800004,101280,2024-03-05,1.8
ORD1012800006,101280,2024-07-18,3.5
ORD1012800007,101280,2024-09-12,2.6
ORD1012800008,101280,2024-09-30,4.0
ORD1012800009,101280,2024-12-01,3.8
ORD1012800010,101280,2025-01-07,5.0
ORD1012800011,101280,2025-02-23,3.3
ORD1012800013,101280,2025-05-03,5.0
ORD1012800014,101280,2025-07-16,2.0
ORD1012800015,101280,2025-07-24,4.9
ORD1012810001,101281,2023-01-07,3.5
ORD1012810004,101281,2023-04-18,3.5
ORD1012810007,101281,2023-05-04,3.9
ORD1012810009,101281,2023-06-01,2.0
ORD1012810010,101281,2023-06-11,5.0
ORD1012810011,101281,2023-06-18,4.5
ORD1012810012,101281,2023-07-01,5.0
ORD1012810014,101281,2023-07-12,5.0
ORD1012810015,101281,2023-07-17,4.5
ORD1012810016,101281,2023-08-07,2.6
ORD1012810017,101281,2023-08-11,3.8
ORD1012810018,101281,2023-08-29,4.5
ORD1012810019,101281,2023-09-17,4.8
ORD1012810022,101281,2023-12-30,3.7
ORD1012810023,101281,2024-01-31,5.0
ORD1012810026,101281,2024-02-29,5.0
ORD1012810027,101281,2024-03-03,3.6
ORD1012810029,101281,2024-04-27,4.6
ORD1012810031,101281,2024-06-12,4.3
ORD1012810033,101281,2024-08-04,5.0
ORD1012810035,101281,2024-08-25,4.8
ORD1012810037,101281,2024-10-31,3.3
ORD1012810038,101281,2024-11-16,3.6
ORD1012810039,101281,2024-12-04,4.0
ORD1012810040,101281,2024-12-28,3.9
ORD1012810041,101281,2025-03-04,2.7
ORD1012810042,101281,2025-03-09,5.0
ORD1012810045,101281,2025-08-06,4.6
ORD1012820004,101282,2024-05-17,4.5
ORD1012820005,101282,2024-08-06,3.4
ORD1012820006,101282,2024-10-08,3.5
ORD1012820007,101282,2024-12-15,5.0
ORD1012830001,101283,2023-02-26,2.3
ORD1012830003,101283,2023-04-29,4.6
ORD1012830006,101283,2023-08-19,4.8
ORD1012830009,101283,2024-04-12,5.0
ORD1012830010,101283,2024-04-24,3.0
ORD1012830012,101283,2024-06-21,5.0
ORD1012830013,101283,2024-06-27,4.8
ORD1012830017,101283,2024-09-10,4.2
ORD1012840001,101284,2023-09-15,2.6
ORD1012840003,101284,2023-12-25,3.4
ORD1012840004,101284,2024-01-18,3.4
ORD1012840005,101284,2024-04-01,3.2
ORD1012840006,101284,2024-04-17,4.4
ORD1012840007,101284,2024-07-30,3.8
ORD1012840008,101284,2024-08-30,4.0
ORD1012840011,101284,2025-02-06,3.6
ORD1012840012,101284,2025-03-21,5.0
ORD1012840014,101284,2025-08-07,4.2
ORD1012840015,101284,2025-08-14,4.0
ORD1012850002,101285,2025-02-27,4.5
ORD1012850004,101285,2025-05-20,1.5
ORD1012850005,101285,2025-06-12,2.1
ORD1012850006,101285,2025-08-14,2.5
ORD1012860001,101286,2024-03-17,4.5
ORD1012860003,101286,2024-04-15,4.5
ORD1012860006,101286,2024-12-18,2.7
ORD1012860007,101286,2024-12-31,4.8
ORD1012860008,101286,2025-04-13,3.9
ORD1012860009,101286,2025-04-13,4.8
ORD1012870003,101287,2023-05-31,3.8
ORD1012870004,101287,2023-06-01,4.1
ORD1012870005,101287,2023-06-07,4.9
ORD1012870007,101287,2023-07-15,4.8
ORD1012870008,101287,2023-08-22,4.0
ORD1012870009,101287,2023-10-17,4.7
ORD1012870010,101287,2024-01-16,2.5
ORD1012870012,101287,2024-09-18,2.7
ORD1012880001,101288,2023-03-06,3.5
ORD1012880002,101288,2023-04-10,4.5
ORD1012880004,101288,2023-06-19,4.4
ORD1012880005,101288,2023-09-25,5.0
ORD1012880006,101288,2023-10-25,2.9
ORD1012880008,101288,2024-02-13,3.1
ORD1012880009,101288,2024-02-17,2.7
ORD1012880011,101288,2024-09-19,3.0
ORD1012880012,101288,2024-11-17,2.8
